date,code,low,high
2022-07-18,181,6,6.1
2022-07-18,182,6.2,6.3
2022-07-18,183,6.35,6.55
2022-07-18,184,7,7.1
2022-07-18,185,7.65,7.75
2022-07-18,186,9.4,9.5
2022-07-18,187,655,665
2022-07-18,188,635,645
2022-07-18,189,350,360
2022-07-18,191,,
2022-07-18,192,,
2022-07-18,193,,
2022-07-18,194,,
2022-07-18,195,,
2022-07-18,196,,
2022-07-18,197,,
2022-07-18,198,,
2022-07-18,199,,
2022-07-18,202,,
2022-07-18,203,1.8,2
2022-07-18,204,,
2022-07-18,205,,
2022-07-18,206,,
2022-07-18,207,0.5,0.6
2022-07-18,208,0.7,0.88
2022-07-18,209,0.6,0.7
2022-07-18,210,,
2022-07-18,211,0.6,0.65
2022-07-18,212,0.5,0.6
2022-07-18,213,1.2,1.4
2022-07-18,214,,
2022-07-18,215,,
2022-07-18,216,,
2022-07-18,217,0.3,0.35
2022-07-18,218,,
2022-07-18,219,1.5,1.7
2022-07-18,220,1.2,1.3
2022-07-18,221,2.3,2.5
2022-07-18,222,,
2022-07-18,223,,
2022-07-18,224,,
2022-07-18,225,1.5,1.8
2022-07-18,226,1.5,2
2022-07-18,227,,
2022-07-18,228,1.3,1.4
2022-07-18,229,1.7,1.8
2022-07-18,230,,
2022-07-18,231,0.7,0.8
2022-07-18,232,0.6,0.7
2022-07-18,233,0.35,0.39
2022-07-18,234,0.35,0.38
2022-07-18,235,,
2022-07-18,236,0.9,1
2022-07-18,237,0.9,1
2022-07-18,238,0.7,0.8
2022-07-18,239,1.5,1.8
2022-07-18,240,1.5,1.8
2022-07-18,241,0.7,0.8
2022-07-18,242,0.6,0.65
2022-07-18,243,0.5,0.6
2022-07-18,244,,
2022-07-18,245,0.7,0.8
2022-07-18,246,0.6,0.7
2022-07-18,247,,
2022-07-18,248,1.5,1.6
2022-07-18,249,,
2022-07-18,250,1.4,1.5
2022-07-18,251,0.7,0.8
2022-07-18,252,5,6
2022-07-18,253,0.6,0.7
2022-07-18,254,0.5,0.6
2022-07-18,255,1,1.2
2022-07-18,256,0.6,0.7
2022-07-18,257,0.8,0.9
2022-07-18,258,0.6,0.7
2022-07-18,259,,
2022-07-18,260,7,8
2022-07-18,261,,
2022-07-18,262,,
2022-07-18,263,,
2022-07-18,264,,
2022-07-18,265,,
2022-07-18,266,,
2022-07-18,267,1,1.3
2022-07-18,268,,
2022-07-18,269,,
2022-07-18,270,,
2022-07-18,271,,
2022-07-18,272,,
2022-07-18,273,,
2022-07-18,274,,
2022-07-18,275,0.3,0.4
2022-07-18,276,,
2022-07-18,277,,
2022-07-18,278,,
2022-07-18,279,1,1.2
2022-07-18,280,0.7,0.78
2022-07-18,281,0.6,0.65
2022-07-18,282,0.7,0.8
2022-07-18,283,0.45,0.5
2022-07-18,284,,
2022-07-18,285,0.7,0.8
2022-07-18,286,0.6,0.7
2022-07-18,287,0.6,0.7
2022-07-18,288,0.7,0.8
2022-07-18,289,0.8,1
2022-07-18,290,1,1.3
2022-07-18,291,1.3,1.5
2022-07-18,292,0.6,0.7
2022-07-18,293,0.7,0.8
2022-07-18,294,0.8,0.9
2022-07-18,295,1,1.2
2022-07-18,296,1.2,1.4
2022-07-18,297,,
2022-07-18,298,,
2022-07-18,299,,
2022-07-18,300,,
2022-07-18,301,,
2022-07-18,302,,
2022-07-18,303,,
2022-07-18,304,,
2022-07-18,305,,
2022-07-18,306,,
2022-07-18,307,,
2022-07-18,308,0.4,0.5
2022-07-18,309,0.7,0.8
2022-07-18,310,0.9,1
2022-07-18,311,1,1.1
2022-07-18,312,0.4,0.5
2022-07-18,313,0.6,0.7
2022-07-18,314,0.8,0.9
2022-07-18,315,1,1.1
2022-07-18,316,1.3,1.4
2022-07-18,317,,
2022-07-18,318,,
2022-07-18,319,,
2022-07-18,320,,
2022-07-18,321,,
2022-07-18,322,,
2022-07-18,323,,
2022-07-18,670,,
2022-07-18,671,,
2022-07-18,672,380,385
2022-07-18,685,,
2022-07-18,727,,
2022-07-18,731,7.65,7.8
2022-07-18,732,8.9,9
2022-07-18,733,9.1,9.4
2022-07-18,734,9.75,9.9
2022-07-18,747,,
2022-07-18,764,,
2022-07-18,802,3450,3550
2022-07-18,803,3430,3530
2022-07-18,838,9.6,10
2022-07-18,839,9.3,9.6
2022-07-18,842,1,1.05
2022-07-18,843,1.1,1.15
2022-07-18,844,1.15,1.2
2022-07-18,845,1.9,2.1
2022-07-18,846,2.5,2.7
2022-07-18,847,,
2022-07-18,848,2.9,3.2
2022-07-18,849,6.5,7.5
2022-07-18,850,1,1.15
2022-07-18,851,0.85,0.9
2022-07-18,852,0.75,0.8
2022-07-18,853,1.15,1.2
2022-07-18,854,0.9,0.95
2022-07-18,855,0.75,0.8
2022-07-18,856,,
2022-07-18,859,3.6,3.8
2022-07-18,860,1.1,1.2
2022-07-18,861,0.75,0.8
2022-07-18,862,5.8,6
2022-07-18,863,0.8,0.85
2022-07-18,865,5.5,5.8
2022-07-18,866,0.8,0.9
2022-07-18,867,5.8,6
2022-07-18,868,,
2022-07-18,869,5.2,5.8
2022-07-18,870,3.2,3.4
2022-07-18,871,3.6,3.9
2022-07-18,872,3.2,3.4
2022-07-18,873,3.6,3.9
2022-07-18,874,9.3,9.6
2022-07-18,875,9.6,10
2022-07-18,876,9.3,9.6
2022-07-18,877,9.6,10
2022-07-18,878,2.1,2.3
2022-07-18,879,2.6,2.8
2022-07-18,880,2.6,2.8
2022-07-18,881,3.9,4.1
2022-07-18,882,1,1.2
2022-07-18,883,1.5,1.65
2022-07-18,884,3,3.2
2022-07-22,328,0.49,0.53
2022-07-22,329,0.1,0.14
2022-07-22,331,0.27,0.31
2022-07-22,332,,
2022-07-22,333,3.5,3.55
2022-07-22,335,3.45,3.5
2022-07-22,336,,
2022-07-22,337,,
2022-07-22,340,,
2022-07-22,341,3.4,3.45
2022-07-22,342,3.5,3.55
2022-07-22,344,16.7,16.7
2022-07-22,345,14.9,14.9
2022-07-22,346,13.5,13.5
2022-07-22,347,11.5,11.5
2022-07-22,350,3.2,3.3
2022-07-22,351,3,3.1
2022-07-22,352,5.15,5.25
2022-07-22,353,5.75,5.85
2022-07-22,356,2.2,2.3
2022-07-22,357,2.15,2.25
2022-07-22,358,5.55,5.65
2022-07-22,361,6.35,6.45
2022-07-22,362,7.25,7.35
2022-07-22,363,6.8,6.9
2022-07-22,364,2.9,3
2022-07-22,365,2.3,2.4
2022-07-22,366,8.25,8.35
2022-07-22,367,3.9,4
2022-07-22,368,2.35,2.45
2022-07-22,369,8.25,8.35
2022-07-22,370,3.9,4
2022-07-22,371,2.35,2.45
2022-07-22,372,3.9,4
2022-07-22,674,1.5,1.52
2022-07-22,675,2.18,2.2
2022-07-22,676,3,3.1
2022-07-22,677,2.15,2.25
2022-07-22,678,3.6,3.7
2022-07-22,716,19.2,19.2
2022-07-22,717,17.4,17.4
2022-07-22,718,16.2,16.2
2022-07-22,719,13.2,13.2
2022-07-22,835,5.9,6.1
2022-07-22,836,6.45,6.55
2022-07-25,2,405,410
2022-07-25,3,363,368
2022-07-25,4,350,353
2022-07-25,5,340,343
2022-07-25,6,,
2022-07-25,7,459,460
2022-07-25,8,459,461
2022-07-25,9,,
2022-07-25,10,355,357
2022-07-25,11,,
2022-07-25,12,,
2022-07-25,13,371,373
2022-07-25,14,368,370
2022-07-25,15,373,375
2022-07-25,16,368,370
2022-07-25,17,,
2022-07-25,18,,
2022-07-25,19,303,308
2022-07-25,20,322,325
2022-07-25,21,332,340
2022-07-25,22,,
2022-07-25,23,665,670
2022-07-25,24,654,659
2022-07-25,25,534,536
2022-07-25,26,529,532
2022-07-25,27,650,651
2022-07-25,28,646,648
2022-07-25,29,632,633
2022-07-25,30,228,230
2022-07-25,31,232,234
2022-07-25,32,200,202
2022-07-25,33,257,269
2022-07-25,34,228,230
2022-07-25,35,329,331
2022-07-25,36,300,302
2022-07-25,37,234,235
2022-07-25,38,234,235
2022-07-25,39,513,515
2022-07-25,40,330,331
2022-07-25,41,1425,1430
2022-07-25,42,328,330
2022-07-25,43,328,330
2022-07-25,44,,
2022-07-25,45,,
2022-07-25,46,,
2022-07-25,47,364,365
2022-07-25,48,315,320
2022-07-25,50,,
2022-07-25,51,,
2022-07-25,53,2360,2400
2022-07-25,54,2600,2660
2022-07-25,55,545,575
2022-07-25,56,340,350
2022-07-25,58,235,240
2022-07-25,61,,
2022-07-25,62,,
2022-07-25,63,200,210
2022-07-25,64,,
2022-07-25,65,,
2022-07-25,66,,
2022-07-25,67,260,270
2022-07-25,68,,
2022-07-25,69,,
2022-07-25,70,,
2022-07-25,71,100,105
2022-07-25,73,,
2022-07-25,74,,
2022-07-25,75,625,627
2022-07-25,76,652,657
2022-07-25,77,640,645
2022-07-25,78,,
2022-07-25,79,,
2022-07-25,80,,
2022-07-25,81,480,500
2022-07-25,82,,
2022-07-25,83,,
2022-07-25,84,,
2022-07-25,85,,
2022-07-25,86,1620,1630
2022-07-25,87,1480,1490
2022-07-25,88,1430,1440
2022-07-25,89,2730,2750
2022-07-25,90,2170,2190
2022-07-25,91,,
2022-07-25,92,1720,1730
2022-07-25,93,,
2022-07-25,94,1650,1670
2022-07-25,95,1600,1620
2022-07-25,96,,
2022-07-25,97,,
2022-07-25,98,,
2022-07-25,100,,
2022-07-25,101,11.1,11.55
2022-07-25,102,,
2022-07-25,103,4.55,5.1
2022-07-25,104,3.65,3.75
2022-07-25,105,3.86,4.06
2022-07-25,106,3.6,3.65
2022-07-25,107,2.7,2.73
2022-07-25,108,403,405
2022-07-25,109,413,415
2022-07-25,110,,
2022-07-25,111,385,390
2022-07-25,112,385,390
2022-07-25,113,,
2022-07-25,114,350,355
2022-07-25,115,,
2022-07-25,116,,
2022-07-25,117,671,673
2022-07-25,118,540,542
2022-07-25,119,,
2022-07-25,120,,
2022-07-25,121,721,723
2022-07-25,122,550,552
2022-07-25,123,,
2022-07-25,124,545,550
2022-07-25,125,375,380
2022-07-25,126,355,360
2022-07-25,127,335,340
2022-07-25,128,325,330
2022-07-25,129,255,260
2022-07-25,130,245,250
2022-07-25,131,2195,2200
2022-07-25,132,1385,1390
2022-07-25,133,1355,1360
2022-07-25,134,1565,1570
2022-07-25,176,10.5,11.5
2022-07-25,177,22,23
2022-07-25,181,6.05,6.15
2022-07-25,182,6.25,6.35
2022-07-25,183,6.35,6.55
2022-07-25,184,7,7.1
2022-07-25,185,7.65,7.75
2022-07-25,186,9.4,9.5
2022-07-25,187,645,655
2022-07-25,188,635,645
2022-07-25,189,340,350
2022-07-25,191,,
2022-07-25,192,,
2022-07-25,193,,
2022-07-25,194,,
2022-07-25,195,,
2022-07-25,196,,
2022-07-25,197,,
2022-07-25,198,,
2022-07-25,199,,
2022-07-25,202,,
2022-07-25,203,2.5,3
2022-07-25,204,,
2022-07-25,205,,
2022-07-25,206,,
2022-07-25,207,0.8,0.9
2022-07-25,208,0.8,0.9
2022-07-25,209,0.6,0.7
2022-07-25,210,,
2022-07-25,211,0.6,0.7
2022-07-25,212,0.45,0.5
2022-07-25,213,1,1.1
2022-07-25,214,,
2022-07-25,215,,
2022-07-25,216,,
2022-07-25,217,0.3,0.35
2022-07-25,218,,
2022-07-25,219,1.5,1.7
2022-07-25,220,1.2,1.3
2022-07-25,221,3.5,4
2022-07-25,222,,
2022-07-25,223,,
2022-07-25,224,,
2022-07-25,225,1.5,1.8
2022-07-25,226,1.5,2
2022-07-25,227,,
2022-07-25,228,1.2,1.3
2022-07-25,229,1.7,1.8
2022-07-25,230,,
2022-07-25,231,0.9,1
2022-07-25,232,0.8,0.9
2022-07-25,233,0.35,0.39
2022-07-25,234,0.35,0.38
2022-07-25,235,,
2022-07-25,236,0.9,1
2022-07-25,237,0.9,1
2022-07-25,238,0.8,0.9
2022-07-25,239,1.5,1.8
2022-07-25,240,1.5,1.8
2022-07-25,241,0.7,0.8
2022-07-25,242,0.8,0.9
2022-07-25,243,0.7,0.8
2022-07-25,244,0.4,0.45
2022-07-25,245,0.7,0.8
2022-07-25,246,0.6,0.7
2022-07-25,247,,
2022-07-25,248,1.5,1.6
2022-07-25,249,,
2022-07-25,250,1.5,1.6
2022-07-25,251,0.7,0.8
2022-07-25,252,5.5,6
2022-07-25,253,0.6,0.7
2022-07-25,254,0.8,0.9
2022-07-25,255,1,1.2
2022-07-25,256,0.8,0.9
2022-07-25,257,0.8,0.9
2022-07-25,258,0.6,0.7
2022-07-25,259,,
2022-07-25,260,7,8
2022-07-25,261,,
2022-07-25,262,,
2022-07-25,263,,
2022-07-25,264,,
2022-07-25,265,,
2022-07-25,266,,
2022-07-25,267,1,1.3
2022-07-25,268,,
2022-07-25,269,,
2022-07-25,270,,
2022-07-25,271,,
2022-07-25,272,,
2022-07-25,273,,
2022-07-25,274,,
2022-07-25,275,0.35,0.4
2022-07-25,276,,
2022-07-25,277,2,3
2022-07-25,278,,
2022-07-25,279,,
2022-07-25,280,0.7,0.78
2022-07-25,281,0.6,0.65
2022-07-25,282,0.7,0.8
2022-07-25,283,,
2022-07-25,284,,
2022-07-25,285,0.7,0.8
2022-07-25,286,0.6,0.7
2022-07-25,287,0.5,0.6
2022-07-25,288,0.6,0.7
2022-07-25,289,0.7,0.8
2022-07-25,290,0.8,0.9
2022-07-25,291,1,1.2
2022-07-25,292,0.5,0.6
2022-07-25,293,0.6,0.7
2022-07-25,294,0.7,0.8
2022-07-25,295,0.8,0.9
2022-07-25,296,1,1.1
2022-07-25,297,,
2022-07-25,298,,
2022-07-25,299,,
2022-07-25,300,,
2022-07-25,301,,
2022-07-25,302,,
2022-07-25,303,,
2022-07-25,304,,
2022-07-25,305,,
2022-07-25,306,,
2022-07-25,307,,
2022-07-25,308,0.5,0.55
2022-07-25,309,0.6,0.7
2022-07-25,310,0.8,1
2022-07-25,311,0.9,1
2022-07-25,312,0.4,0.5
2022-07-25,313,0.5,0.6
2022-07-25,314,0.6,0.7
2022-07-25,315,0.7,0.8
2022-07-25,316,0.9,1
2022-07-25,317,,
2022-07-25,318,,
2022-07-25,319,,
2022-07-25,320,1,1.1
2022-07-25,321,,
2022-07-25,322,,
2022-07-25,323,,
2022-07-25,670,,
2022-07-25,671,,
2022-07-25,672,,
2022-07-25,685,,
2022-07-25,727,,
2022-07-25,731,7.65,7.8
2022-07-25,732,8.9,9
2022-07-25,733,9.1,9.4
2022-07-25,734,9.75,9.9
2022-07-25,747,,
2022-07-25,764,,
2022-07-25,802,3400,3500
2022-07-25,803,3380,3480
2022-07-25,838,10,10.5
2022-07-25,839,9.5,10
2022-07-25,842,1,1.05
2022-07-25,843,1.1,1.15
2022-07-25,844,1.15,1.2
2022-07-25,845,1.9,2.1
2022-07-25,846,2.5,2.7
2022-07-25,847,,
2022-07-25,848,2.9,3.2
2022-07-25,849,6.5,7.5
2022-07-25,850,1,1.15
2022-07-25,851,0.85,0.9
2022-07-25,852,0.75,0.8
2022-07-25,853,1.15,1.2
2022-07-25,854,0.9,0.95
2022-07-25,855,0.75,0.8
2022-07-25,856,,
2022-07-25,859,3.6,3.8
2022-07-25,860,1.1,1.15
2022-07-25,861,0.75,0.8
2022-07-25,862,5.8,6
2022-07-25,863,0.8,0.85
2022-07-25,865,5.5,5.8
2022-07-25,866,0.8,0.9
2022-07-25,867,5.8,6
2022-07-25,868,,
2022-07-25,869,5.2,5.8
2022-07-25,870,3.2,3.4
2022-07-25,871,3.6,3.9
2022-07-25,872,3.2,3.4
2022-07-25,873,3.6,3.9
2022-07-25,874,9.5,10
2022-07-25,875,10,10.5
2022-07-25,876,9.3,9.6
2022-07-25,877,9.6,10
2022-07-25,878,2.1,2.3
2022-07-25,879,2.6,2.8
2022-07-25,880,2.6,2.8
2022-07-25,881,3.9,4.1
2022-07-25,882,1,1.2
2022-07-25,883,1.5,1.65
2022-07-25,884,3,3.2
2022-07-29,328,0.49,0.53
2022-07-29,329,0.1,0.14
2022-07-29,331,0.27,0.31
2022-07-29,332,,
2022-07-29,333,3.5,3.55
2022-07-29,335,3.4,3.45
2022-07-29,336,,
2022-07-29,337,,
2022-07-29,340,,
2022-07-29,341,3.35,3.4
2022-07-29,342,3.5,3.55
2022-07-29,344,16.8,16.8
2022-07-29,345,15,15
2022-07-29,346,13.6,13.6
2022-07-29,347,11.6,11.6
2022-07-29,350,3.05,3.15
2022-07-29,351,2.85,2.95
2022-07-29,352,5,5.1
2022-07-29,353,5.75,5.85
2022-07-29,356,2.2,2.3
2022-07-29,357,2.15,2.25
2022-07-29,358,5.4,5.5
2022-07-29,361,6.35,6.45
2022-07-29,362,7.25,7.35
2022-07-29,363,6.6,6.7
2022-07-29,364,2.6,2.7
2022-07-29,365,2.2,2.3
2022-07-29,366,8.1,8.2
2022-07-29,367,3.7,3.8
2022-07-29,368,2.35,2.45
2022-07-29,369,8.1,8.2
2022-07-29,370,3.7,3.8
2022-07-29,371,2.35,2.45
2022-07-29,372,4.5,4.6
2022-07-29,674,1.46,1.48
2022-07-29,675,2.13,2.15
2022-07-29,676,2.85,2.95
2022-07-29,677,2.15,2.25
2022-07-29,678,3.5,3.6
2022-07-29,716,19.3,19.3
2022-07-29,717,17.5,17.5
2022-07-29,718,16.3,16.3
2022-07-29,719,13.3,13.3
2022-07-29,835,5.9,6.1
2022-07-29,836,6.3,6.4
2022-07-30,2,405,410
2022-07-30,3,363,368
2022-07-30,4,350,353
2022-07-30,5,340,343
2022-07-30,7,459,460
2022-07-30,8,459,461
2022-07-30,10,352.5,354.5
2022-07-30,13,361,363
2022-07-30,14,358,360
2022-07-30,15,364,366
2022-07-30,16,359,361
2022-07-30,19,303,308
2022-07-30,20,322,325
2022-07-30,21,332,340
2022-07-30,23,665,670
2022-07-30,24,654,659
2022-07-30,25,534,536
2022-07-30,26,529,532
2022-07-30,27,642.5,643.5
2022-07-30,28,638.5,640.5
2022-07-30,29,624.5,625.5
2022-07-30,30,225.5,227.5
2022-07-30,31,229.5,231.5
2022-07-30,32,197.5,199.5
2022-07-30,33,254.5,266.5
2022-07-30,34,225.5,227.5
2022-07-30,35,329,331
2022-07-30,36,300,302
2022-07-30,37,231.5,232.5
2022-07-30,38,231.5,232.5
2022-07-30,39,505.5,507.5
2022-07-30,40,325,326
2022-07-30,41,1425,1430
2022-07-30,42,328,330
2022-07-30,43,328,330
2022-07-30,47,362,363
2022-07-30,48,312.5,317.5
2022-07-30,53,2360,2400
2022-07-30,54,2600,2660
2022-07-30,55,542.5,572.5
2022-07-30,56,337.5,347.5
2022-07-30,58,232.5,237.5
2022-07-30,63,200,210
2022-07-30,65,230,240
2022-07-30,67,260,270
2022-07-30,71,100,105
2022-07-30,73,640,642
2022-07-30,75,637.5,639.5
2022-07-30,76,662,667
2022-07-30,77,650,655
2022-07-30,81,480,500
2022-07-30,86,1635,1645
2022-07-30,87,1502.5,1512.5
2022-07-30,88,1447.5,1457.5
2022-07-30,89,2765,2785
2022-07-30,90,2185,2205
2022-07-30,92,1755,1765
2022-07-30,94,1677.5,1697.5
2022-07-30,95,1617.5,1637.5
2022-07-30,101,11.1,11.55
2022-07-30,103,4.55,5.1
2022-07-30,104,3.65,3.75
2022-07-30,105,3.86,4.06
2022-07-30,106,3.6,3.65
2022-07-30,107,2.65,2.68
2022-07-30,108,403,405
2022-07-30,109,413,415
2022-07-30,111,382.5,390
2022-07-30,112,385,390
2022-07-30,114,350,355
2022-07-30,117,678,680
2022-07-30,118,541.5,543.5
2022-07-30,121,728,730
2022-07-30,122,551.5,553.5
2022-07-30,124,546.5,550
2022-07-30,125,360,365
2022-07-30,126,345,350
2022-07-30,127,325,330
2022-07-30,128,315,320
2022-07-30,129,250,255
2022-07-30,130,240,245
2022-07-30,131,2195,2200
2022-07-30,132,1400,1405
2022-07-30,133,1370,1375
2022-07-30,134,1580,1585
2022-07-30,176,10.5,11.5
2022-07-30,177,22.5,23.5
2022-07-30,181,6.03,6.12
2022-07-30,182,6.22,6.32
2022-07-30,183,6.35,6.55
2022-07-30,184,7,7.1
2022-07-30,185,7.65,7.75
2022-07-30,186,9.4,9.5
2022-07-30,187,650,660
2022-07-30,188,635,645
2022-07-30,189,345,355
2022-07-30,203,2.15,2.5
2022-07-30,207,0.65,0.75
2022-07-30,208,0.75,0.89
2022-07-30,209,0.6,0.7
2022-07-30,211,0.6,0.68
2022-07-30,212,0.47,0.55
2022-07-30,213,1.1,1.25
2022-07-30,217,0.3,0.35
2022-07-30,219,1.5,1.7
2022-07-30,220,1.2,1.3
2022-07-30,221,2.9,3.25
2022-07-30,225,1.5,1.8
2022-07-30,226,1.5,2
2022-07-30,228,1.25,1.35
2022-07-30,229,1.7,1.8
2022-07-30,231,0.8,0.9
2022-07-30,232,0.7,0.8
2022-07-30,233,0.35,0.39
2022-07-30,234,0.35,0.38
2022-07-30,236,0.9,1
2022-07-30,237,0.9,1
2022-07-30,238,0.75,0.85
2022-07-30,239,1.5,1.8
2022-07-30,240,1.5,1.8
2022-07-30,241,0.7,0.8
2022-07-30,242,0.7,0.78
2022-07-30,243,0.6,0.7
2022-07-30,244,0.4,0.45
2022-07-30,245,0.7,0.8
2022-07-30,246,0.6,0.7
2022-07-30,248,1.5,1.6
2022-07-30,250,1.45,1.55
2022-07-30,251,0.7,0.8
2022-07-30,252,5.25,6
2022-07-30,253,0.6,0.7
2022-07-30,254,0.65,0.75
2022-07-30,255,1,1.2
2022-07-30,256,0.7,0.8
2022-07-30,257,0.8,0.9
2022-07-30,258,0.6,0.7
2022-07-30,260,7,8
2022-07-30,267,1,1.3
2022-07-30,275,0.32,0.4
2022-07-30,277,2,3
2022-07-30,279,1,1.2
2022-07-30,280,0.7,0.78
2022-07-30,281,0.6,0.65
2022-07-30,282,0.7,0.8
2022-07-30,283,0.45,0.5
2022-07-30,285,0.7,0.8
2022-07-30,286,0.6,0.7
2022-07-30,287,0.55,0.65
2022-07-30,288,0.65,0.75
2022-07-30,289,0.75,0.9
2022-07-30,290,0.9,1.1
2022-07-30,291,1.15,1.35
2022-07-30,292,0.55,0.65
2022-07-30,293,0.65,0.75
2022-07-30,294,0.75,0.85
2022-07-30,295,0.9,1.05
2022-07-30,296,1.1,1.25
2022-07-30,308,0.45,0.53
2022-07-30,309,0.65,0.75
2022-07-30,310,0.85,1
2022-07-30,311,0.95,1.05
2022-07-30,312,0.4,0.5
2022-07-30,313,0.55,0.65
2022-07-30,314,0.7,0.8
2022-07-30,315,0.85,0.95
2022-07-30,316,1.1,1.2
2022-07-30,320,1,1.1
2022-07-30,328,0.49,0.53
2022-07-30,329,0.1,0.14
2022-07-30,331,0.27,0.31
2022-07-30,333,3.5,3.55
2022-07-30,335,3.42,3.48
2022-07-30,341,3.38,3.42
2022-07-30,342,3.5,3.55
2022-07-30,344,16.75,16.75
2022-07-30,345,14.95,14.95
2022-07-30,346,13.55,13.55
2022-07-30,347,11.55,11.55
2022-07-30,350,3.12,3.22
2022-07-30,351,2.92,3.03
2022-07-30,352,5.08,5.17
2022-07-30,353,5.75,5.85
2022-07-30,356,2.2,2.3
2022-07-30,357,2.15,2.25
2022-07-30,358,5.47,5.58
2022-07-30,361,6.35,6.45
2022-07-30,362,7.25,7.35
2022-07-30,363,6.7,6.8
2022-07-30,364,2.75,2.85
2022-07-30,365,2.25,2.35
2022-07-30,366,8.18,8.27
2022-07-30,367,3.8,3.9
2022-07-30,368,2.35,2.45
2022-07-30,369,8.18,8.27
2022-07-30,370,3.8,3.9
2022-07-30,371,2.35,2.45
2022-07-30,372,4.2,4.3
2022-07-30,672,380,385
2022-07-30,674,1.48,1.5
2022-07-30,675,2.16,2.17
2022-07-30,676,2.92,3.03
2022-07-30,677,2.15,2.25
2022-07-30,678,3.55,3.65
2022-07-30,716,19.25,19.25
2022-07-30,717,17.45,17.45
2022-07-30,718,16.25,16.25
2022-07-30,719,13.25,13.25
2022-07-30,731,7.65,7.8
2022-07-30,732,8.9,9
2022-07-30,733,9.1,9.4
2022-07-30,734,9.75,9.9
2022-07-30,802,3425,3525
2022-07-30,803,3405,3505
2022-07-30,835,5.9,6.1
2022-07-30,836,6.38,6.47
2022-07-30,838,9.8,10.25
2022-07-30,839,9.4,9.8
2022-07-30,842,1,1.05
2022-07-30,843,1.1,1.15
2022-07-30,844,1.15,1.2
2022-07-30,845,1.9,2.1
2022-07-30,846,2.5,2.7
2022-07-30,848,2.9,3.2
2022-07-30,849,6.5,7.5
2022-07-30,850,1,1.15
2022-07-30,851,0.85,0.9
2022-07-30,852,0.75,0.8
2022-07-30,853,1.15,1.2
2022-07-30,854,0.9,0.95
2022-07-30,855,0.75,0.8
2022-07-30,859,3.6,3.8
2022-07-30,860,1.1,1.17
2022-07-30,861,0.75,0.8
2022-07-30,862,5.8,6
2022-07-30,863,0.8,0.85
2022-07-30,865,5.5,5.8
2022-07-30,866,0.8,0.9
2022-07-30,867,5.8,6
2022-07-30,869,5.2,5.8
2022-07-30,870,3.2,3.4
2022-07-30,871,3.6,3.9
2022-07-30,872,3.2,3.4
2022-07-30,873,3.6,3.9
2022-07-30,874,9.4,9.8
2022-07-30,875,9.8,10.25
2022-07-30,876,9.3,9.6
2022-07-30,877,9.6,10
2022-07-30,878,2.1,2.3
2022-07-30,879,2.6,2.8
2022-07-30,880,2.6,2.8
2022-07-30,881,3.9,4.1
2022-07-30,882,1,1.2
2022-07-30,883,1.5,1.65
2022-07-30,884,3,3.2
2022-08-01,2,405,410
2022-08-01,3,365,370
2022-08-01,4,360,363
2022-08-01,5,350,353
2022-08-01,6,,
2022-08-01,7,459,460
2022-08-01,8,459,461
2022-08-01,9,,
2022-08-01,10,365,367
2022-08-01,11,,
2022-08-01,12,,
2022-08-01,13,381,383
2022-08-01,14,378,380
2022-08-01,15,383,385
2022-08-01,16,375,377
2022-08-01,17,,
2022-08-01,18,,
2022-08-01,19,303,308
2022-08-01,20,322,325
2022-08-01,21,332,340
2022-08-01,22,,
2022-08-01,23,665,670
2022-08-01,24,654,659
2022-08-01,25,534,536
2022-08-01,26,529,532
2022-08-01,27,660,661
2022-08-01,28,656,658
2022-08-01,29,642,643
2022-08-01,30,243,245
2022-08-01,31,247,249
2022-08-01,32,215,217
2022-08-01,33,272,284
2022-08-01,34,243,245
2022-08-01,35,337,339
2022-08-01,36,308,310
2022-08-01,37,242,243
2022-08-01,38,242,243
2022-08-01,39,518,520
2022-08-01,40,345,346
2022-08-01,41,1405,1410
2022-08-01,42,333,335
2022-08-01,43,333,335
2022-08-01,44,,
2022-08-01,45,,
2022-08-01,46,,
2022-08-01,47,362,363
2022-08-01,48,315,320
2022-08-01,50,,
2022-08-01,51,,
2022-08-01,53,2360,2400
2022-08-01,54,2600,2660
2022-08-01,55,545,575
2022-08-01,56,340,350
2022-08-01,58,235,240
2022-08-01,61,,
2022-08-01,62,,
2022-08-01,63,205,215
2022-08-01,64,,
2022-08-01,65,,
2022-08-01,66,,
2022-08-01,67,270,280
2022-08-01,68,,
2022-08-01,69,,
2022-08-01,70,,
2022-08-01,71,110,115
2022-08-01,73,,
2022-08-01,74,,
2022-08-01,75,633,635
2022-08-01,76,655,657
2022-08-01,77,650,653
2022-08-01,78,,
2022-08-01,79,,
2022-08-01,80,,
2022-08-01,81,487,500
2022-08-01,82,,
2022-08-01,83,,
2022-08-01,84,,
2022-08-01,85,,
2022-08-01,86,1550,1560
2022-08-01,87,1560,1570
2022-08-01,88,1480,1490
2022-08-01,89,2750,2770
2022-08-01,90,2170,2190
2022-08-01,91,,
2022-08-01,92,1790,1800
2022-08-01,93,,
2022-08-01,94,1730,1750
2022-08-01,95,1650,1670
2022-08-01,96,,
2022-08-01,97,,
2022-08-01,98,,
2022-08-01,100,,
2022-08-01,101,11.1,11.55
2022-08-01,102,,
2022-08-01,103,4.55,5.1
2022-08-01,104,3.65,3.75
